"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Bahrain",2020-01-31,4,5,6,0,0,"26.0667","50.5577"
"Bahrain",2020-02-01,4,5,6,0,0,"26.0667","50.5577"
"Bahrain",2020-02-02,4,5,6,0,0,"26.0667","50.5577"
"Bahrain",2020-02-03,4,6,8,0,0,"26.0667","50.5577"
"Bahrain",2020-02-04,4,6,8,0,0,"26.0667","50.5577"
"Bahrain",2020-02-05,5,7,9,0,0,"26.0667","50.5577"
"Bahrain",2020-02-06,6,8,10,0,0,"26.0667","50.5577"
"Bahrain",2020-02-07,6,8,10,0,0,"26.0667","50.5577"
"Bahrain",2020-02-08,7,9,11,0,0,"26.0667","50.5577"
"Bahrain",2020-02-09,7,10,13,0,0,"26.0667","50.5577"
"Bahrain",2020-02-10,7,10,13,0,0,"26.0667","50.5577"
"Bahrain",2020-02-11,8,11,14,0,0,"26.0667","50.5577"
"Bahrain",2020-02-12,9,12,15,0,0,"26.0667","50.5577"
"Bahrain",2020-02-13,10,13,16,0,0,"26.0667","50.5577"
"Bahrain",2020-02-14,11,15,19,0,0,"26.0667","50.5577"
"Bahrain",2020-02-15,12,16,20,0,0,"26.0667","50.5577"
"Bahrain",2020-02-16,13,17,21,0,0,"26.0667","50.5577"
"Bahrain",2020-02-17,14,19,24,0,0,"26.0667","50.5577"
"Bahrain",2020-02-18,15,20,25,0,0,"26.0667","50.5577"
"Bahrain",2020-02-19,16,22,28,0,0,"26.0667","50.5577"
"Bahrain",2020-02-20,18,24,30,0,0,"26.0667","50.5577"
"Bahrain",2020-02-21,19,26,33,0,0,"26.0667","50.5577"
"Bahrain",2020-02-22,21,29,37,0,0,"26.0667","50.5577"
"Bahrain",2020-02-23,23,31,39,0,1,"26.0667","50.5577"
"Bahrain",2020-02-24,25,34,43,0,2,"26.0667","50.5577"
"Bahrain",2020-02-25,27,37,47,0,23,"26.0667","50.5577"
"Bahrain",2020-02-26,29,40,51,0,33,"26.0667","50.5577"
"Bahrain",2020-02-27,32,43,54,0,33,"26.0667","50.5577"
"Bahrain",2020-02-28,35,47,59,0,38,"26.0667","50.5577"
"Bahrain",2020-02-29,38,51,64,0,41,"26.0667","50.5577"
"Bahrain",2020-03-01,41,56,71,0,47,"26.0667","50.5577"
"Bahrain",2020-03-02,45,61,77,1,0,"26.0667","50.5577"
"Bahrain",2020-03-03,49,66,83,1,49,"26.0667","50.5577"
"Bahrain",2020-03-04,53,72,91,1,52,"26.0667","50.5577"
"Bahrain",2020-03-05,57,78,99,1,52,"26.0667","50.5577"
"Bahrain",2020-03-06,63,85,107,1,56,"26.0667","50.5577"
"Bahrain",2020-03-07,68,92,116,1,63,"26.0667","50.5577"
"Bahrain",2020-03-08,74,100,126,1,79,"26.0667","50.5577"
"Bahrain",2020-03-09,80,109,138,1,109,"26.0667","50.5577"
"Bahrain",2020-03-10,87,118,149,1,110,"26.0667","50.5577"
"Bahrain",2020-03-11,94,128,162,1,162,"26.0667","50.5577"
"Bahrain",2020-03-12,103,140,177,1,162,"26.0667","50.5577"
"Bahrain",2020-03-13,112,152,192,1,210,"26.0667","50.5577"
"Bahrain",2020-03-14,121,165,209,1,211,"26.0667","50.5577"
"Bahrain",2020-03-15,132,179,226,2,214,"26.0667","50.5577"
"Bahrain",2020-03-16,143,195,247,2,221,"26.0667","50.5577"
"Bahrain",2020-03-17,156,212,268,2,237,"26.0667","50.5577"
"Bahrain",2020-03-18,170,231,292,2,256,"26.0667","50.5577"
"Bahrain",2020-03-19,185,251,317,2,269,"26.0667","50.5577"
"Bahrain",2020-03-20,200,272,344,2,285,"26.0667","50.5577"
"Bahrain",2020-03-21,218,296,374,2,306,"26.0667","50.5577"
"Bahrain",2020-03-22,237,322,407,3,334,"26.0667","50.5577"
"Bahrain",2020-03-23,257,350,443,3,339,"26.0667","50.5577"
"Bahrain",2020-03-24,279,380,481,3,390,"26.0667","50.5577"
"Bahrain",2020-03-25,304,414,524,3,419,"26.0667","50.5577"
"Bahrain",2020-03-26,331,450,569,4,458,"26.0667","50.5577"
"Bahrain",2020-03-27,360,489,618,4,466,"26.0667","50.5577"
"Bahrain",2020-03-28,390,531,672,4,476,"26.0667","50.5577"
"Bahrain",2020-03-29,425,578,731,5,NA,"26.0667","50.5577"
"Bahrain",2020-03-30,462,628,794,5,NA,"26.0667","50.5577"
"Bahrain",2020-03-31,502,683,864,6,NA,"26.0667","50.5577"
"Bahrain",2020-04-01,546,742,938,6,NA,"26.0667","50.5577"
"Bahrain",2020-04-02,593,807,1021,7,NA,"26.0667","50.5577"
"Bahrain",2020-04-03,645,877,1109,7,NA,"26.0667","50.5577"
"Bahrain",2020-04-04,702,954,1206,8,NA,"26.0667","50.5577"
