location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado
AP;2020-05-06;total_cases;9;2020-04-29;1016;2020-05-06;2046;2.01
AP;2020-05-07;total_cases;9;2020-05-01;1121;2020-05-07;2199;1.96
AP;2020-05-08;total_cases;9;2020-05-02;1187;2020-05-08;2322;1.96
AP;2020-05-12;total_cases;12;2020-05-03;1482;2020-05-12;2910;1.96
AP;2020-05-13;total_cases;12;2020-05-03;1482;2020-05-13;3005;2.03
AP;2020-05-14;total_cases;13;2020-05-04;1733;2020-05-14;3428;1.98
BA;2020-04-24;total_cases;10;2020-04-16;951;2020-04-24;1962;2.06
BA;2020-04-25;total_cases;11;2020-04-17;1059;2020-04-25;2081;1.97
BA;2020-04-26;total_cases;11;2020-04-17;1059;2020-04-26;2209;2.09
BA;2020-04-27;total_cases;11;2020-04-19;1230;2020-04-27;2354;1.91
BA;2020-04-28;total_cases;11;2020-04-19;1230;2020-04-28;2540;2.07
BA;2020-04-29;total_cases;12;2020-04-20;1341;2020-04-29;2646;1.97
BA;2020-04-30;total_cases;12;2020-04-21;1489;2020-04-30;2851;1.91
BA;2020-05-01;total_cases;12;2020-04-21;1489;2020-05-01;3085;2.07
BA;2020-05-02;total_cases;13;2020-04-22;1644;2020-05-02;3267;1.99
BA;2020-05-03;total_cases;13;2020-04-23;1789;2020-05-03;3495;1.95
BA;2020-05-04;total_cases;13;2020-04-24;1962;2020-05-04;3734;1.9
BA;2020-05-05;total_cases;13;2020-04-25;2081;2020-05-05;4040;1.94
BA;2020-05-06;total_cases;13;2020-04-26;2209;2020-05-06;4301;1.95
BA;2020-05-07;total_cases;13;2020-04-27;2354;2020-05-07;4528;1.92
BA;2020-05-08;total_cases;13;2020-04-27;2354;2020-05-08;4818;2.05
BA;2020-05-09;total_cases;13;2020-04-29;2646;2020-05-09;5174;1.96
BA;2020-05-10;total_cases;13;2020-04-30;2851;2020-05-10;5558;1.95
BA;2020-05-11;total_cases;13;2020-04-30;2851;2020-05-11;5808;2.04
BA;2020-05-12;total_cases;13;2020-05-01;3085;2020-05-12;6204;2.01
BA;2020-05-13;total_cases;13;2020-05-02;3267;2020-05-13;6547;2
BA;2020-05-14;total_cases;14;2020-05-03;3495;2020-05-14;6955;1.99
CE;2020-04-17;total_cases;11;2020-04-08;1291;2020-04-17;2684;2.08
CE;2020-04-18;total_cases;10;2020-04-11;1582;2020-04-18;3034;1.92
CE;2020-04-19;total_cases;10;2020-04-12;1676;2020-04-19;3252;1.94
CE;2020-04-20;total_cases;10;2020-04-13;1800;2020-04-20;3482;1.93
CE;2020-04-21;total_cases;10;2020-04-13;1800;2020-04-21;3716;2.06
CE;2020-04-22;total_cases;11;2020-04-14;2005;2020-04-22;3910;1.95
CE;2020-04-23;total_cases;10;2020-04-16;2386;2020-04-23;4598;1.93
CE;2020-04-24;total_cases;10;2020-04-16;2386;2020-04-24;4800;2.01
CE;2020-04-25;total_cases;10;2020-04-17;2684;2020-04-25;5421;2.02
CE;2020-04-26;total_cases;11;2020-04-18;3034;2020-04-26;5833;1.92
CE;2020-04-27;total_cases;10;2020-04-20;3482;2020-04-27;6726;1.93
CE;2020-04-28;total_cases;11;2020-04-20;3482;2020-04-28;6918;1.99
CE;2020-04-29;total_cases;11;2020-04-21;3716;2020-04-29;7267;1.96
CE;2020-04-30;total_cases;11;2020-04-22;3910;2020-04-30;7606;1.95
CE;2020-05-01;total_cases;11;2020-04-22;3910;2020-05-01;7879;2.02
CE;2020-05-04;total_cases;11;2020-04-25;5421;2020-05-04;11040;2.04
CE;2020-05-05;total_cases;12;2020-04-26;5833;2020-05-05;11470;1.97
CE;2020-05-07;total_cases;11;2020-04-29;7267;2020-05-07;13888;1.91
CE;2020-05-08;total_cases;11;2020-04-30;7606;2020-05-08;14956;1.97
CE;2020-05-09;total_cases;10;2020-05-02;8231;2020-05-09;15879;1.93
CE;2020-05-10;total_cases;10;2020-05-03;8370;2020-05-10;16692;1.99
CE;2020-05-14;total_cases;13;2020-05-04;11040;2020-05-14;21077;1.91
DF;2020-04-19;total_cases;18;2020-04-03;402;2020-04-19;827;2.06
DF;2020-04-20;total_cases;19;2020-04-04;454;2020-04-20;872;1.92
DF;2020-04-21;total_cases;20;2020-04-04;454;2020-04-21;881;1.94
DF;2020-04-22;total_cases;18;2020-04-07;492;2020-04-22;946;1.92
DF;2020-04-23;total_cases;19;2020-04-07;492;2020-04-23;963;1.96
DF;2020-04-24;total_cases;19;2020-04-08;509;2020-04-24;989;1.94
DF;2020-04-25;total_cases;19;2020-04-09;527;2020-04-25;1013;1.92
DF;2020-04-26;total_cases;19;2020-04-10;555;2020-04-26;1066;1.92
DF;2020-04-27;total_cases;19;2020-04-11;579;2020-04-27;1146;1.98
DF;2020-04-28;total_cases;18;2020-04-13;638;2020-04-28;1213;1.9
DF;2020-04-29;total_cases;18;2020-04-14;651;2020-04-29;1275;1.96
DF;2020-04-30;total_cases;18;2020-04-15;682;2020-04-30;1356;1.99
DF;2020-05-01;total_cases;16;2020-04-18;762;2020-05-01;1466;1.92
DF;2020-05-02;total_cases;16;2020-04-18;762;2020-05-02;1566;2.06
DF;2020-05-03;total_cases;17;2020-04-19;827;2020-05-03;1649;1.99
DF;2020-05-04;total_cases;15;2020-04-21;881;2020-05-04;1768;2.01
DF;2020-05-05;total_cases;16;2020-04-22;946;2020-05-05;1818;1.92
DF;2020-05-06;total_cases;15;2020-04-24;989;2020-05-06;1906;1.93
DF;2020-05-07;total_cases;13;2020-04-27;1146;2020-05-07;2258;1.97
DF;2020-05-08;total_cases;12;2020-04-29;1275;2020-05-08;2442;1.92
DF;2020-05-09;total_cases;12;2020-04-29;1275;2020-05-09;2576;2.02
DF;2020-05-10;total_cases;13;2020-04-30;1356;2020-05-10;2682;1.98
DF;2020-05-11;total_cases;13;2020-04-30;1356;2020-05-11;2783;2.05
DF;2020-05-12;total_cases;13;2020-05-02;1566;2020-05-12;2979;1.9
DF;2020-05-13;total_cases;13;2020-05-03;1649;2020-05-13;3192;1.94
DF;2020-05-14;total_cases;13;2020-05-04;1768;2020-05-14;3416;1.93
ES;2020-05-01;total_cases;10;2020-04-24;1381;2020-05-01;2662;1.93
ES;2020-05-03;total_cases;11;2020-04-25;1595;2020-05-03;3086;1.93
ES;2020-05-04;total_cases;11;2020-04-25;1595;2020-05-04;3226;2.02
ES;2020-05-05;total_cases;12;2020-04-26;1703;2020-05-05;3402;2
ES;2020-05-06;total_cases;11;2020-04-28;1874;2020-05-06;3568;1.9
ES;2020-05-07;total_cases;11;2020-04-28;1874;2020-05-07;3838;2.05
ES;2020-05-08;total_cases;11;2020-04-29;2107;2020-05-08;4242;2.01
ES;2020-05-09;total_cases;12;2020-04-29;2107;2020-05-09;4412;2.09
ES;2020-05-11;total_cases;14;2020-04-30;2465;2020-05-11;4819;1.95
ES;2020-05-12;total_cases;14;2020-05-01;2662;2020-05-12;5087;1.91
ES;2020-05-13;total_cases;14;2020-05-01;2662;2020-05-13;5401;2.03
ES;2020-05-14;total_cases;15;2020-05-02;2948;2020-05-14;5813;1.97
GO;2020-05-05;total_cases;14;2020-04-23;453;2020-05-05;922;2.04
GO;2020-05-06;total_cases;13;2020-04-25;506;2020-05-06;1024;2.02
GO;2020-05-07;total_cases;14;2020-04-25;506;2020-05-07;1027;2.03
GO;2020-05-08;total_cases;15;2020-04-25;506;2020-05-08;1053;2.08
GO;2020-05-10;total_cases;17;2020-04-26;573;2020-05-10;1093;1.91
GO;2020-05-11;total_cases;18;2020-04-26;573;2020-05-11;1100;1.92
GO;2020-05-12;total_cases;19;2020-04-26;573;2020-05-12;1115;1.95
GO;2020-05-13;total_cases;20;2020-04-26;573;2020-05-13;1134;1.98
GO;2020-05-14;total_cases;17;2020-04-29;705;2020-05-14;1423;2.02
MA;2020-05-01;total_cases;11;2020-04-23;1757;2020-05-01;3506;2
MA;2020-05-02;total_cases;11;2020-04-24;1951;2020-05-02;3805;1.95
MA;2020-05-03;total_cases;11;2020-04-25;2105;2020-05-03;4040;1.92
MA;2020-05-04;total_cases;11;2020-04-26;2223;2020-05-04;4227;1.9
MA;2020-05-05;total_cases;11;2020-04-26;2223;2020-05-05;4530;2.04
MA;2020-05-06;total_cases;11;2020-04-28;2528;2020-05-06;5028;1.99
MA;2020-05-07;total_cases;11;2020-04-29;2804;2020-05-07;5389;1.92
MA;2020-05-09;total_cases;11;2020-05-01;3506;2020-05-09;6765;1.93
MA;2020-05-10;total_cases;11;2020-05-02;3805;2020-05-10;7599;2
MA;2020-05-11;total_cases;10;2020-05-04;4227;2020-05-11;8144;1.93
MA;2020-05-12;total_cases;10;2020-05-04;4227;2020-05-12;8526;2.02
MA;2020-05-13;total_cases;10;2020-05-05;4530;2020-05-13;9112;2.01
MA;2020-05-14;total_cases;11;2020-05-06;5028;2020-05-14;9801;1.95
MG;2020-04-21;total_cases;15;2020-04-08;614;2020-04-21;1230;2
MG;2020-04-22;total_cases;16;2020-04-09;655;2020-04-22;1283;1.96
MG;2020-04-23;total_cases;17;2020-04-09;655;2020-04-23;1308;2
MG;2020-04-24;total_cases;16;2020-04-10;698;2020-04-24;1419;2.03
MG;2020-04-25;total_cases;17;2020-04-11;750;2020-04-25;1481;1.97
MG;2020-04-26;total_cases;17;2020-04-12;806;2020-04-26;1548;1.92
MG;2020-04-27;total_cases;17;2020-04-13;815;2020-04-27;1586;1.95
MG;2020-04-28;total_cases;17;2020-04-13;815;2020-04-28;1649;2.02
MG;2020-04-29;total_cases;17;2020-04-15;903;2020-04-29;1758;1.95
MG;2020-04-30;total_cases;17;2020-04-16;958;2020-04-30;1827;1.91
MG;2020-05-01;total_cases;17;2020-04-16;958;2020-05-01;1935;2.02
MG;2020-05-02;total_cases;18;2020-04-17;1021;2020-05-02;2023;1.98
MG;2020-05-03;total_cases;18;2020-04-18;1077;2020-05-03;2118;1.97
MG;2020-05-04;total_cases;16;2020-04-21;1230;2020-05-04;2347;1.91
MG;2020-05-05;total_cases;16;2020-04-22;1283;2020-05-05;2452;1.91
MG;2020-05-06;total_cases;16;2020-04-23;1308;2020-05-06;2605;1.99
MG;2020-05-07;total_cases;16;2020-04-24;1419;2020-05-07;2770;1.95
MG;2020-05-08;total_cases;15;2020-04-26;1548;2020-05-08;2943;1.9
MG;2020-05-09;total_cases;15;2020-04-27;1586;2020-05-09;3123;1.97
MG;2020-05-10;total_cases;15;2020-04-28;1649;2020-05-10;3237;1.96
MG;2020-05-11;total_cases;15;2020-04-28;1649;2020-05-11;3320;2.01
MG;2020-05-12;total_cases;16;2020-04-29;1758;2020-05-12;3435;1.95
MG;2020-05-13;total_cases;15;2020-05-01;1935;2020-05-13;3733;1.93
MG;2020-05-14;total_cases;15;2020-05-02;2023;2020-05-14;3950;1.95
PA;2020-05-04;total_cases;10;2020-04-27;2128;2020-05-04;4125;1.94
PA;2020-05-05;total_cases;10;2020-04-28;2262;2020-05-05;4472;1.98
PA;2020-05-06;total_cases;9;2020-04-29;2422;2020-05-06;5017;2.07
PA;2020-05-07;total_cases;10;2020-04-30;2876;2020-05-07;5524;1.92
PA;2020-05-08;total_cases;10;2020-05-01;3176;2020-05-08;6141;1.93
PA;2020-05-09;total_cases;10;2020-05-02;3460;2020-05-09;6775;1.96
PA;2020-05-10;total_cases;10;2020-05-02;3460;2020-05-10;7256;2.1
PA;2020-05-11;total_cases;11;2020-05-03;3863;2020-05-11;7563;1.96
PA;2020-05-12;total_cases;10;2020-05-05;4472;2020-05-12;8616;1.93
PA;2020-05-13;total_cases;10;2020-05-06;5017;2020-05-13;9618;1.92
PA;2020-05-14;total_cases;10;2020-05-07;5524;2020-05-14;10867;1.97
PB;2020-05-12;total_cases;9;2020-05-05;1361;2020-05-12;2777;2.04
PB;2020-05-13;total_cases;9;2020-05-06;1493;2020-05-13;3045;2.04
PB;2020-05-14;total_cases;9;2020-05-07;1657;2020-05-14;3361;2.03
PE;2020-04-27;total_cases;10;2020-04-20;2690;2020-04-27;5358;1.99
PE;2020-04-28;total_cases;10;2020-04-21;2908;2020-04-28;5724;1.97
PE;2020-04-30;total_cases;10;2020-04-23;3519;2020-04-30;6876;1.95
PE;2020-05-01;total_cases;10;2020-04-23;3519;2020-05-01;7334;2.08
PE;2020-05-02;total_cases;10;2020-04-24;3999;2020-05-02;8145;2.04
PE;2020-05-03;total_cases;11;2020-04-25;4507;2020-05-03;8643;1.92
PE;2020-05-04;total_cases;12;2020-04-25;4507;2020-05-04;8863;1.97
PE;2020-05-05;total_cases;12;2020-04-26;4898;2020-05-05;9325;1.9
PE;2020-05-06;total_cases;12;2020-04-26;4898;2020-05-06;9881;2.02
PE;2020-05-07;total_cases;12;2020-04-27;5358;2020-05-07;10824;2.02
PE;2020-05-08;total_cases;12;2020-04-28;5724;2020-05-08;11587;2.02
PE;2020-05-09;total_cases;12;2020-04-29;6194;2020-05-09;12470;2.01
PE;2020-05-10;total_cases;13;2020-04-30;6876;2020-05-10;13275;1.93
PE;2020-05-11;total_cases;13;2020-04-30;6876;2020-05-11;13768;2
PE;2020-05-12;total_cases;14;2020-05-01;7334;2020-05-12;14309;1.95
PE;2020-05-13;total_cases;14;2020-05-01;7334;2020-05-13;14901;2.03
PE;2020-05-14;total_cases;15;2020-05-02;8145;2020-05-14;15588;1.91
PR;2020-04-23;total_cases;17;2020-04-08;539;2020-04-23;1082;2.01
PR;2020-04-24;total_cases;18;2020-04-08;539;2020-04-24;1119;2.08
PR;2020-04-27;total_cases;21;2020-04-09;609;2020-04-27;1186;1.95
PR;2020-04-28;total_cases;21;2020-04-10;643;2020-04-28;1271;1.98
PR;2020-04-29;total_cases;21;2020-04-11;676;2020-04-29;1348;1.99
PR;2020-04-30;total_cases;21;2020-04-12;738;2020-04-30;1407;1.91
PR;2020-05-01;total_cases;21;2020-04-13;756;2020-05-01;1447;1.91
PR;2020-05-02;total_cases;22;2020-04-13;756;2020-05-02;1492;1.97
PR;2020-05-03;total_cases;22;2020-04-14;791;2020-05-03;1514;1.91
PR;2020-05-04;total_cases;22;2020-04-15;803;2020-05-04;1562;1.95
PR;2020-05-05;total_cases;22;2020-04-16;832;2020-05-05;1588;1.91
PR;2020-05-06;total_cases;23;2020-04-16;832;2020-05-06;1627;1.96
PR;2020-05-07;total_cases;24;2020-04-16;832;2020-05-07;1656;1.99
PR;2020-05-08;total_cases;24;2020-04-17;874;2020-05-08;1711;1.96
PR;2020-05-09;total_cases;24;2020-04-17;874;2020-05-09;1785;2.04
PR;2020-05-10;total_cases;25;2020-04-18;945;2020-05-10;1835;1.94
PR;2020-05-11;total_cases;26;2020-04-18;945;2020-05-11;1849;1.96
PR;2020-05-12;total_cases;26;2020-04-19;987;2020-05-12;1906;1.93
PR;2020-05-13;total_cases;25;2020-04-21;1024;2020-05-13;1996;1.95
PR;2020-05-14;total_cases;24;2020-04-23;1082;2020-05-14;2063;1.91
RJ;2020-04-13;total_cases;9;2020-04-07;1688;2020-04-13;3231;1.91
RJ;2020-04-14;total_cases;9;2020-04-07;1688;2020-04-14;3410;2.02
RJ;2020-04-15;total_cases;10;2020-04-08;1938;2020-04-15;3743;1.93
RJ;2020-04-16;total_cases;10;2020-04-08;1938;2020-04-16;3944;2.04
RJ;2020-04-17;total_cases;11;2020-04-09;2216;2020-04-17;4349;1.96
RJ;2020-04-18;total_cases;11;2020-04-09;2216;2020-04-18;4543;2.05
RJ;2020-04-19;total_cases;12;2020-04-10;2464;2020-04-19;4765;1.93
RJ;2020-04-20;total_cases;13;2020-04-10;2464;2020-04-20;4899;1.99
RJ;2020-04-21;total_cases;12;2020-04-11;2607;2020-04-21;5306;2.04
RJ;2020-04-22;total_cases;13;2020-04-12;2855;2020-04-22;5552;1.94
RJ;2020-04-23;total_cases;13;2020-04-13;3231;2020-04-23;6172;1.91
RJ;2020-04-24;total_cases;14;2020-04-13;3231;2020-04-24;6282;1.94
RJ;2020-04-25;total_cases;13;2020-04-14;3410;2020-04-25;6828;2
RJ;2020-04-26;total_cases;14;2020-04-14;3410;2020-04-26;7111;2.09
RJ;2020-04-27;total_cases;13;2020-04-16;3944;2020-04-27;7944;2.01
RJ;2020-04-28;total_cases;14;2020-04-17;4349;2020-04-28;8504;1.96
RJ;2020-04-29;total_cases;14;2020-04-18;4543;2020-04-29;8869;1.95
RJ;2020-04-30;total_cases;13;2020-04-20;4899;2020-04-30;9453;1.93
RJ;2020-05-01;total_cases;13;2020-04-21;5306;2020-05-01;10166;1.92
RJ;2020-05-02;total_cases;14;2020-04-21;5306;2020-05-02;10546;1.99
RJ;2020-05-03;total_cases;13;2020-04-22;5552;2020-05-03;11139;2.01
RJ;2020-05-05;total_cases;14;2020-04-24;6282;2020-05-05;12391;1.97
RJ;2020-05-06;total_cases;14;2020-04-25;6828;2020-05-06;13295;1.95
RJ;2020-05-07;total_cases;14;2020-04-26;7111;2020-05-07;14156;1.99
RJ;2020-05-08;total_cases;14;2020-04-27;7944;2020-05-08;15741;1.98
RJ;2020-05-09;total_cases;13;2020-04-29;8869;2020-05-09;16929;1.91
RJ;2020-05-10;total_cases;14;2020-04-29;8869;2020-05-10;17062;1.92
RJ;2020-05-11;total_cases;14;2020-04-29;8869;2020-05-11;17939;2.02
RJ;2020-05-12;total_cases;15;2020-04-30;9453;2020-05-12;18486;1.96
RJ;2020-05-13;total_cases;16;2020-04-30;9453;2020-05-13;18728;1.98
RJ;2020-05-14;total_cases;16;2020-05-01;10166;2020-05-14;19467;1.91
RN;2020-05-02;total_cases;12;2020-04-23;708;2020-05-02;1366;1.93
RN;2020-05-03;total_cases;13;2020-04-23;708;2020-05-03;1392;1.97
RN;2020-05-04;total_cases;13;2020-04-23;708;2020-05-04;1421;2.01
RN;2020-05-05;total_cases;13;2020-04-25;781;2020-05-05;1536;1.97
RN;2020-05-06;total_cases;13;2020-04-26;825;2020-05-06;1574;1.91
RN;2020-05-07;total_cases;11;2020-04-28;857;2020-05-07;1739;2.03
RN;2020-05-13;total_cases;15;2020-04-30;1177;2020-05-13;2367;2.01
RN;2020-05-14;total_cases;16;2020-05-01;1297;2020-05-14;2537;1.96
RR;2020-05-14;total_cases;13;2020-05-03;740;2020-05-14;1500;2.03
RS;2020-04-22;total_cases;19;2020-04-06;481;2020-04-22;923;1.92
RS;2020-04-23;total_cases;19;2020-04-07;508;2020-04-23;994;1.96
RS;2020-04-24;total_cases;19;2020-04-08;555;2020-04-24;1061;1.91
RS;2020-04-25;total_cases;20;2020-04-08;555;2020-04-25;1096;1.97
RS;2020-04-27;total_cases;19;2020-04-11;640;2020-04-27;1228;1.92
RS;2020-04-28;total_cases;18;2020-04-13;664;2020-04-28;1286;1.94
RS;2020-04-29;total_cases;18;2020-04-14;700;2020-04-29;1368;1.95
RS;2020-04-30;total_cases;18;2020-04-15;747;2020-04-30;1466;1.96
RS;2020-05-01;total_cases;17;2020-04-17;802;2020-05-01;1529;1.91
RS;2020-05-02;total_cases;17;2020-04-18;831;2020-05-02;1619;1.95
RS;2020-05-03;total_cases;17;2020-04-19;854;2020-05-03;1666;1.95
RS;2020-05-04;total_cases;17;2020-04-20;889;2020-05-04;1711;1.92
RS;2020-05-05;total_cases;16;2020-04-22;923;2020-05-05;1815;1.97
RS;2020-05-06;total_cases;15;2020-04-24;1061;2020-05-06;2050;1.93
RS;2020-05-07;total_cases;15;2020-04-25;1096;2020-05-07;2129;1.94
RS;2020-05-08;total_cases;13;2020-04-28;1286;2020-05-08;2447;1.9
RS;2020-05-09;total_cases;14;2020-04-28;1286;2020-05-09;2493;1.94
RS;2020-05-10;total_cases;15;2020-04-28;1286;2020-05-10;2542;1.98
RS;2020-05-11;total_cases;15;2020-04-28;1286;2020-05-11;2576;2
RS;2020-05-12;total_cases;14;2020-05-01;1529;2020-05-12;2917;1.91
RS;2020-05-13;total_cases;15;2020-05-01;1529;2020-05-13;2917;1.91
RS;2020-05-14;total_cases;16;2020-05-01;1529;2020-05-14;2997;1.96
SC;2020-04-27;total_cases;20;2020-04-10;693;2020-04-27;1337;1.93
SC;2020-04-28;total_cases;19;2020-04-12;768;2020-04-28;1476;1.92
SC;2020-04-29;total_cases;12;2020-04-20;1025;2020-04-29;1995;1.95
SC;2020-04-30;total_cases;11;2020-04-22;1091;2020-04-30;2085;1.91
SC;2020-05-01;total_cases;12;2020-04-22;1091;2020-05-01;2104;1.93
SC;2020-05-02;total_cases;10;2020-04-25;1209;2020-05-02;2346;1.94
SC;2020-05-03;total_cases;11;2020-04-25;1209;2020-05-03;2346;1.94
SC;2020-05-04;total_cases;10;2020-04-26;1235;2020-05-04;2519;2.04
SC;2020-05-05;total_cases;11;2020-04-27;1337;2020-05-05;2623;1.96
SC;2020-05-06;total_cases;11;2020-04-28;1476;2020-05-06;2917;1.98
SC;2020-05-07;total_cases;11;2020-04-28;1476;2020-05-07;3082;2.09
SC;2020-05-13;total_cases;17;2020-04-29;1995;2020-05-13;3828;1.92
SC;2020-05-14;total_cases;15;2020-05-01;2104;2020-05-14;4332;2.06
SP;2020-04-10;total_cases;9;2020-04-03;4048;2020-04-10;8216;2.03
SP;2020-04-11;total_cases;10;2020-04-03;4048;2020-04-11;8419;2.08
SP;2020-04-12;total_cases;11;2020-04-04;4466;2020-04-12;8755;1.96
SP;2020-04-13;total_cases;11;2020-04-05;4620;2020-04-13;8895;1.93
SP;2020-04-14;total_cases;11;2020-04-06;4866;2020-04-14;9371;1.93
SP;2020-04-15;total_cases;11;2020-04-07;5682;2020-04-15;11043;1.94
SP;2020-04-16;total_cases;11;2020-04-07;5682;2020-04-16;11568;2.04
SP;2020-04-17;total_cases;12;2020-04-08;6708;2020-04-17;12841;1.91
SP;2020-04-18;total_cases;12;2020-04-08;6708;2020-04-18;13894;2.07
SP;2020-04-19;total_cases;13;2020-04-09;7480;2020-04-19;14267;1.91
SP;2020-04-20;total_cases;14;2020-04-09;7480;2020-04-20;14580;1.95
SP;2020-04-21;total_cases;14;2020-04-09;7480;2020-04-21;15385;2.06
SP;2020-04-22;total_cases;15;2020-04-10;8216;2020-04-22;15914;1.94
SP;2020-04-23;total_cases;14;2020-04-12;8755;2020-04-23;16740;1.91
SP;2020-04-24;total_cases;13;2020-04-14;9371;2020-04-24;17826;1.9
SP;2020-04-27;total_cases;15;2020-04-15;11043;2020-04-27;21696;1.96
SP;2020-04-28;total_cases;14;2020-04-16;11568;2020-04-28;24041;2.08
SP;2020-04-29;total_cases;14;2020-04-17;12841;2020-04-29;26158;2.04
SP;2020-04-30;total_cases;13;2020-04-20;14580;2020-04-30;28698;1.97
SP;2020-05-01;total_cases;12;2020-04-22;15914;2020-05-01;30374;1.91
SP;2020-05-02;total_cases;13;2020-04-22;15914;2020-05-02;31174;1.96
SP;2020-05-03;total_cases;14;2020-04-22;15914;2020-05-03;31772;2
SP;2020-05-04;total_cases;14;2020-04-23;16740;2020-05-04;32187;1.92
SP;2020-05-05;total_cases;14;2020-04-24;17826;2020-05-05;34053;1.91
SP;2020-05-07;total_cases;14;2020-04-26;20715;2020-05-07;39928;1.93
SP;2020-05-08;total_cases;14;2020-04-27;21696;2020-05-08;41830;1.93
SP;2020-05-09;total_cases;14;2020-04-27;21696;2020-05-09;44411;2.05
SP;2020-05-10;total_cases;15;2020-04-27;21696;2020-05-10;45444;2.09
SP;2020-05-11;total_cases;16;2020-04-28;24041;2020-05-11;46131;1.92
SP;2020-05-12;total_cases;17;2020-04-28;24041;2020-05-12;47719;1.98
SP;2020-05-13;total_cases;17;2020-04-29;26158;2020-05-13;51097;1.95
SP;2020-05-14;total_cases;17;2020-04-29;26158;2020-05-14;54286;2.08
